period,posts_n,top_topic,top1_share,entropy,hhi,vol_tv,vol_js,turn_top1
2020/10/1,16,36,0.25,2.1660849392498287,0.1328125,0.44318181818181823,0.2615873696333919,0
2020/12/1,13,36,0.46153846153846156,1.5247073930301434,0.2781065088757397,0.5,0.25364070960150537,0
2021/1/1,22,36,0.5,1.5294599036351058,0.30165289256198347,0.26573426573426573,0.1596568646268753,0
2021/2/1,12,31,0.3333333333333333,1.9072839993213793,0.18055555555555555,0.696969696969697,0.3642199491038326,1
2021/3/1,14,36,0.2857142857142857,1.809514255849282,0.18367346938775508,0.6071428571428571,0.32214326489464296,1
2021/4/1,19,36,0.47368421052631576,1.7577226676787692,0.2631578947368421,0.5563909774436089,0.29089233130352565,0
2021/5/1,15,6,0.26666666666666666,1.7838539603556165,0.19111111111111112,0.7087719298245614,0.4105637254642313,1
2022/11/1,22,21,1,0,1,0.9999999999999999,0.693147180430639,1
2024/3/1,18,22,0.3888888888888889,1.3784974217829835,0.28395061728395066,1,0.6931471804552403,1
2025/3/1,14,27,0.21428571428571427,1.9701814400260842,0.15306122448979592,,,
2025/4/1,155,31,0.15483870967741936,2.845949025219184,0.07796045785639959,0.46359447004608295,0.1969865773648033,1
2025/5/1,92,27,0.1956521739130435,2.6465026295810774,0.09144612476370512,0.32791023842917255,0.10585847374045301,1
2025/6/1,278,27,0.1906474820143885,2.744494534359523,0.08503700636613012,0.20331560838285892,0.04896228680618311,0
2025/7/1,286,27,0.21678321678321677,2.8071673435308986,0.08648344662330676,0.199325854002113,0.05303032088231063,0
2021/10/1,20,7,0.9,0.3250829733914482,0.8200000000000001,,,
2021/11/1,11,7,1,0,1,0.09999999999999999,0.03597375663623707,0
2022/4/1,12,7,0.8333333333333334,0.45056120886630463,0.7222222222222223,0.16666666666666663,0.06155537860781542,0
2022/5/1,15,7,0.8,0.6277052571971504,0.6622222222222224,0.06666666666666665,0.02420282643435418,0
2022/6/1,12,7,0.5833333333333334,0.887694275799104,0.45833333333333337,0.21666666666666667,0.031120993548809567,0
2022/9/1,15,7,0.8666666666666667,0.48509409130221154,0.7600000000000001,0.41666666666666663,0.20454592379687864,0
2022/11/1,15,7,0.9333333333333333,0.24493002679463532,0.8755555555555556,0.1333333333333333,0.06993214317023279,0
2024/12/1,61,5,0.5409836065573771,1.5791401246055512,0.33351249664068805,,,
2025/1/1,88,5,0.5,1.6513173439602373,0.3068181818181818,0.1568554396423249,0.044085452980448886,0
2025/2/1,86,5,0.4186046511627907,1.863450880576661,0.24012979989183345,0.2042811839323467,0.05392204570393251,0
2025/3/1,110,5,0.41818181818181815,1.8175176259835681,0.23553719008264462,0.17463002114164905,0.05897359035987798,0
2025/4/1,140,5,0.4142857142857143,1.850425401256642,0.22857142857142862,0.1487012987012987,0.04842509159727053,0
2025/5/1,114,5,0.4473684210526316,1.696745891463582,0.26038781163434904,0.17030075187969923,0.059326815323146924,0
2025/6/1,119,5,0.37815126050420167,1.926097324455494,0.20372855024362688,0.17234262125902994,0.052793723726264334,0
2025/7/1,128,5,0.3203125,2.0764244720050726,0.173828125,0.14824054621848737,0.041874420466918236,0
2025/2/1,23,19,0.5652173913043478,0.8259567010149779,0.47448015122873344,,,
2025/3/1,226,19,0.4424778761061947,1.420791349846187,0.3246534575926071,0.1689111196614082,0.056278400044228405,0
2025/4/1,186,19,0.42473118279569894,1.4248521514328731,0.31760897213550704,0.09577504995717959,0.02712164630266641,0
2025/5/1,196,19,0.42346938775510207,1.6581155013523727,0.27243856726364013,0.12261356155365372,0.03240083478361211,0
2025/6/1,175,19,0.35428571428571426,1.8314373924858673,0.21384489795918366,0.16653061224489799,0.05279494664819419,0
2025/7/1,170,19,0.3941176470588235,1.6472347480415803,0.24429065743944633,0.1769747899159664,0.06244933783560197,0
2022/1/1,10,17,0.3,1.8343719702816235,0.18,,,
2022/2/1,18,17,0.2777777777777778,1.798105502624266,0.18518518518518517,0.36666666666666664,0.2081792422177985,0
2022/3/1,21,19,0.47619047619047616,1.4328258084686258,0.3061224489795918,0.7857142857142857,0.48830221854553796,1
2022/12/1,11,27,0.8181818181818182,0.6001660731596457,0.6859504132231405,0.9090909090909092,0.5961830300542255,1
2023/1/1,29,3,0.3103448275862069,1.8483743282967358,0.18668252080856126,0.7021943573667712,0.3682162402180808,1
2023/2/1,10,34,0.4,1.4708084763221114,0.26000000000000006,0.4586206896551724,0.18332759607120613,1
2023/3/1,12,27,0.3333333333333333,1.6326309271543518,0.2222222222222222,0.31666666666666665,0.08426360291604801,1
2023/10/1,20,15,0.9,0.39439769144744274,0.8150000000000001,0.95,0.6255629991160496,1
2023/12/1,41,27,0.6585365853658537,0.7298662855063355,0.5348007138607972,0.95,0.620094429940905,1
2024/1/1,86,27,0.872093023255814,0.45915392751805123,0.7717685235262304,0.23681225184344862,0.05199982665870429,0
2024/2/1,37,3,0.32432432432432434,1.5426486297370243,0.24762600438276114,0.7369578881206789,0.3310919360768383,1
2024/3/1,38,34,0.5,1.53776983553814,0.30609418282548473,0.35561877667140823,0.12788336842598302,1
2024/4/1,21,34,0.42857142857142855,1.458895450407514,0.2879818594104308,0.31829573934837097,0.1156028583163924,0
2024/5/1,21,34,0.47619047619047616,1.3701080517030098,0.3242630385487528,0.38095238095238093,0.16598454257300133,0
2024/6/1,15,34,0.8,0.7201248812718097,0.6533333333333334,0.5238095238095238,0.27161969559727794,0
2024/7/1,13,27,0.6153846153846154,0.666278442414676,0.5266272189349113,0.6153846153846154,0.3197898843831003,1
2024/8/1,21,27,0.42857142857142855,1.3882040281742296,0.31065759637188206,0.23809523809523814,0.09183666985716077,0
2024/9/1,16,27,0.5625,1.244016695792894,0.375,0.33630952380952384,0.13320896121487824,0
2024/10/1,19,15,0.6842105263157895,0.8425434329028281,0.518005540166205,0.7171052631578947,0.39994055357160607,1
2024/12/1,61,34,0.6065573770491803,1.3766459805612032,0.3958613276001075,0.8421052631578947,0.4984623843448379,1
2025/1/1,52,34,0.6346153846153846,1.3536562924270974,0.42899408284023666,0.2673392181588903,0.1237352559005589,0
2025/2/1,45,34,0.7333333333333333,1.1193307792620217,0.5476543209876542,0.244017094017094,0.10127698965928672,0
2025/3/1,69,34,0.7391304347826086,1.172169343955101,0.5538752362948959,0.09178743961352658,0.039936628131866984,0
2025/4/1,29,34,0.5517241379310345,1.3678892575994501,0.3697978596908442,0.36131934032983504,0.15499456921822172,0
2025/5/1,82,34,0.4634146341463415,2.173499238232452,0.23646638905413447,0.35365853658536583,0.16269533539550976,0
2025/6/1,26,27,0.5,1.0366931942499311,0.40532544378698226,0.5056285178236397,0.25850276322131416,1
2025/7/1,65,34,0.5692307692307692,1.3352922185259177,0.39597633136094673,0.33846153846153837,0.10581981023475369,1
2025/4/1,38,1,0.13157894736842105,2.4867140594010246,0.092797783933518,,,
2025/5/1,93,1,0.10752688172043011,3.0166920404248927,0.059313215400624356,0.4861346915676288,0.24745658399691256,0
2025/6/1,407,9,0.12039312039312039,3.010118845320714,0.06431068101829773,0.29201342104567907,0.0908015064578035,1
2025/7/1,453,1,0.16114790286975716,2.9148725559227744,0.07380280591981833,0.20332915697154108,0.048985499805468374,1
2021/12/1,58,2,0.8103448275862069,0.6536762930669117,0.6765755053507728,,,
2022/1/1,34,2,0.6176470588235294,1.149208316826565,0.42560553633217996,0.2768762677484786,0.10154664498210099,0
2022/2/1,44,2,0.5909090909090909,0.987744021093442,0.4535123966942149,0.19385026737967914,0.05292819844974797,0
2022/3/1,71,2,0.8309859154929577,0.6828619024344491,0.6992660186470938,0.3268245838668373,0.11886990339999849,0
2022/4/1,69,2,0.8695652173913043,0.5456762430927676,0.7618147448015122,0.05348030210246988,0.015723433211333716,0
2022/5/1,61,2,0.7377049180327869,0.8875950005639682,0.5710830421929589,0.16084580660489423,0.04488802930608758,0
2022/6/1,69,2,0.7681159420289855,0.8429112066653668,0.6080655324511657,0.15894511760513183,0.06584298342634093,0
2022/7/1,36,2,0.6111111111111112,1.265862771334568,0.4135802469135803,0.3466183574879227,0.1673679665625774,0
2022/8/1,27,2,0.7777777777777778,0.8765307344001894,0.6159122085048011,0.24999999999999997,0.08322932961589861,0
2022/9/1,25,2,0.56,0.9743417807689858,0.4176000000000001,0.3288888888888889,0.10820729156000407,0
2022/11/1,13,2,0.9230769230769231,0.2711893730418441,0.8579881656804735,0.36307692307692313,0.10859109595628114,0
2023/2/1,22,13,0.5454545454545454,1.1570333357787375,0.37603305785123964,0.7867132867132867,0.4318958217734201,1
2024/2/1,16,2,0.4375,1.2123138802671547,0.328125,0.36363636363636365,0.11168985640811566,1
2024/7/1,11,2,0.45454545454545453,1.0670895187820832,0.3553719008264462,0.5625,0.3840692168923924,0
2024/10/1,11,2,0.9090909090909091,0.30463609734923813,0.8347107438016528,0.4545454545454545,0.1569174940451556,0
2025/6/1,49,12,0.1836734693877551,2.5664863293028746,0.1028738025822574,,,
2025/7/1,901,0,0.13984461709211987,2.9944156063067533,0.06977695272609913,0.3357493940972615,0.13898589899529012,1
2025/8/1,50,4,0.16,2.7554941535120125,0.0824,0.37600443951165374,0.13629449973616453,1
2022/12/1,14,21,0.21428571428571427,2.2055983590263937,0.12244897959183673,,,
2023/1/1,100,5,0.21,2.324904973585174,0.1342,0.4057142857142857,0.19285883145921112,1
2023/2/1,12,34,0.25,2.0947290475276485,0.1388888888888889,0.7133333333333334,0.37786286735648117,1
2023/3/1,36,28,0.4444444444444444,1.9371061758293182,0.2345679012345679,0.7222222222222221,0.3593628994156433,1
2023/4/1,32,28,0.28125,2.05917355054545,0.1640625,0.5208333333333333,0.23998189614856202,0
2023/5/1,15,37,0.3333333333333333,1.8943120247335319,0.18222222222222223,0.5770833333333333,0.2625163653706648,1
2023/12/1,11,28,0.45454545454545453,1.3667110520552042,0.30578512396694213,0.7757575757575758,0.4600783979950018,1
2024/5/1,12,28,0.6666666666666666,0.8675632284814612,0.5,0.5454545454545454,0.3146581535410356,0
2024/10/1,15,34,1,0,1,1,0.6931471804797245,1
2024/11/1,12,34,0.75,0.8369882167858358,0.5833333333333334,0.25,0.09560258890605842,0
2024/12/1,26,35,0.5384615384615384,0.8225715143524168,0.47041420118343197,0.49358974358974356,0.18719072285538205,1
2025/1/1,20,34,0.55,1.2348391579906925,0.37000000000000005,0.37692307692307697,0.1443925320791129,1
2025/3/1,36,34,0.75,0.943073911501638,0.5771604938271604,0.26111111111111107,0.0708738574300344,0
2025/4/1,34,34,0.5882352941176471,1.310262480099327,0.39100346020761256,0.1895424836601307,0.05154133026474241,0
2025/5/1,23,34,0.6521739130434783,1.007732512309476,0.4706994328922495,0.20843989769820973,0.07780552889857253,0
2025/6/1,24,34,0.625,1.2326713884822267,0.42361111111111116,0.16666666666666669,0.07014672772801563,0
2025/7/1,14,34,0.6428571428571429,0.9911388966130941,0.4693877551020409,0.23214285714285715,0.13601935873317977,0
2023/4/1,16,12,0.25,2.0140355237092673,0.15625,,,
2023/5/1,46,12,0.2608695652173913,2.0429813447263143,0.15784499054820417,0.45108695652173914,0.227181474956624,0
2023/6/1,35,20,0.22857142857142856,2.1856642901238805,0.13795918367346938,0.337888198757764,0.14079322839273145,1
2023/7/1,38,12,0.18421052631578946,2.1795663987116054,0.1301939058171745,0.3481203007518797,0.11367154603888828,1
2023/8/1,41,20,0.24390243902439024,2.2487457713640944,0.13384889946460438,0.3767650834403081,0.14520449153224038,1
2023/9/1,32,20,0.28125,1.8589165611131095,0.1796875,0.2515243902439025,0.09178746014495073,0
2023/10/1,29,18,0.20689655172413793,2.2049790618393414,0.1272294887039239,0.3114224137931034,0.1148279590179368,1
2023/11/1,40,20,0.275,1.9703394911799599,0.16875,0.3456896551724138,0.1214041190115046,1
2023/12/1,46,20,0.3695652173913043,1.9510219555722912,0.1984877126654064,0.28586956521739126,0.11037580158846891,0
2024/1/1,56,20,0.35714285714285715,1.9958619326535643,0.18877551020408165,0.1855590062111801,0.07623262519320476,0
2024/2/1,38,20,0.39473684210526316,1.88441384908901,0.21329639889196678,0.16635338345864661,0.072457959992854,0
2024/3/1,46,20,0.43478260869565216,1.9360509170961577,0.23156899810964088,0.22196796338672767,0.09441802750680597,0
2024/4/1,40,20,0.375,1.7807642458124484,0.21999999999999997,0.22717391304347825,0.07916922777981537,0
2024/5/1,42,20,0.40476190476190477,1.8229958731628764,0.23356009070294786,0.1392857142857143,0.05625150308168335,0
2024/6/1,32,20,0.59375,1.4575450662096732,0.380859375,0.3735119047619047,0.14547383621551074,0
2024/7/1,35,20,0.5714285714285714,1.4870253551705896,0.36,0.14017857142857146,0.057638151063691676,0
2024/8/1,30,20,0.7333333333333333,0.857174043642079,0.5644444444444443,0.19047619047619047,0.058266100734313334,0
2024/9/1,29,20,0.5862068965517241,1.6108401206349068,0.3626634958382877,0.27816091954022987,0.11787428422218736,0
2024/10/1,35,20,0.45714285714285713,1.6040530947687808,0.2881632653061224,0.3536945812807881,0.15594794354066904,0
2024/11/1,23,20,0.8260869565217391,0.6428579130907905,0.6937618147448015,0.38385093167701867,0.11945144135602039,0
2024/12/1,33,20,0.48484848484848486,1.0997786049829539,0.3957759412304867,0.44137022397891956,0.19240923269295263,0
2025/1/1,15,20,0.7333333333333333,0.7298712099831165,0.5822222222222222,0.48484848484848486,0.25360511467647767,0
2025/3/1,21,34,0.38095238095238093,1.5801820813494563,0.2426303854875283,0.9999999999999999,0.6931471804179786,1
2025/4/1,13,34,0.6923076923076923,0.7902679680745903,0.5384615384615384,0.38827838827838823,0.18162529667956634,0
2025/3/1,166,34,0.23493975903614459,2.2868658297224793,0.1357236173610103,,,
2025/4/1,168,5,0.24404761904761904,2.23657326972976,0.14129818594104307,0.18782271944922546,0.04458177985841734,1
2025/5/1,151,34,0.2251655629139073,2.257179171143331,0.1398622867418096,0.1901608325449385,0.041165388295301086,1
2025/6/1,221,5,0.25339366515837103,2.16865647278548,0.152556253966954,0.17026759761469543,0.04968820248953103,1
2025/7/1,225,5,0.24444444444444444,2.1307729650556926,0.15484444444444445,0.15776772247360482,0.05317031979514545,0
2025/2/1,21,19,0.5238095238095238,0.9963138503795772,0.4240362811791383,,,
2025/3/1,154,19,0.44155844155844154,1.5765956865758008,0.29220779220779225,0.24675324675324678,0.10120452746925532,0
2025/4/1,126,11,0.4126984126984127,1.3184765472954325,0.34278155706727137,0.15007215007215005,0.02987809261742115,1
2025/5/1,136,11,0.4117647058823529,1.5342015540332923,0.29336072664359863,0.10329131652661067,0.026217581266061614,0
2025/6/1,145,11,0.35172413793103446,1.609462307934579,0.2507015457788347,0.17383367139959433,0.06145826652048812,0
2025/7/1,112,19,0.32142857142857145,1.6382536267997274,0.22863520408163268,0.17555418719211818,0.05518153024451661,1
2025/5/1,64,0,0.140625,2.6247670661452958,0.088867188,,,
2025/6/1,271,0,0.23616236162361623,2.4335976614258725,0.12310562220013344,0.3936231549815498,0.15238848032675362,0
2025/7/1,452,0,0.24778761061946902,2.644678735744314,0.1081623463074634,0.2416321065865526,0.08001231600908411,0
2025/6/1,188,1,0.15425531914893617,2.8234330407972363,0.07752376641014033,,,
2025/7/1,729,15,0.17146776406035666,2.7073826546399125,0.09659962253570951,0.2762163266497388,0.0722830332222926,1
2021/9/1,35,12,0.2,2.5966983402656933,0.09387755102040816,,,
2021/10/1,11,21,0.2727272727272727,1.6726254461503205,0.20661157024793386,0.7948051948051948,0.45896142075725666,1
2021/11/1,19,31,0.2631578947368421,1.955083906664397,0.15789473684210525,0.27751196172248804,0.1337692251481437,1
2021/12/1,28,13,0.32142857142857145,2.161671703394149,0.15816326530612246,0.5733082706766918,0.26706937583759766,1
2022/1/1,15,3,0.26666666666666666,1.8413903748459728,0.17333333333333334,0.6571428571428571,0.3760756830229883,1
2022/3/1,36,21,0.4444444444444444,1.7830734690382193,0.25,0.7722222222222223,0.4649632717715587,1
2022/4/1,10,21,0.4,1.4708084763221114,0.26000000000000006,0.40555555555555556,0.23252234445930037,0
2022/7/1,10,0,0.1,2.3025850929940455,0.10000000000000002,0.7000000000000001,0.37709232405929016,1
2022/8/1,10,21,0.7,0.9404479886553263,0.5199999999999999,0.6,0.33449496180076743,1
2022/11/1,15,21,0.7333333333333333,0.857174043642079,0.5644444444444444,0.30000000000000004,0.19658551699837756,0
2022/12/1,25,21,0.72,1.026904610293371,0.5359999999999999,0.23999999999999996,0.15420743804022466,0
2024/2/1,10,4,0.2,1.8866967846580784,0.16000000000000003,0.88,0.555322092958899,1
2024/4/1,10,25,0.4,1.6094379124341003,0.24000000000000005,0.8,0.5545177443114565,1
2024/10/1,17,12,0.11764705882352941,2.5885731626821173,0.0795847750865052,0.723529411764706,0.4610411707879407,1
2024/12/1,12,10,0.16666666666666666,2.0228085294147036,0.1388888888888889,0.6568627450980391,0.3791523824883005,1
2025/1/1,16,3,0.25,2.1333819302645445,0.140625,0.8125,0.5437610324604958,1
2025/3/1,51,0,0.1568627450980392,2.7597432301165625,0.07958477508650519,0.5808823529411764,0.32308877326824736,1
2025/4/1,16,34,0.25,2.1333819302645445,0.140625,0.5220588235294117,0.27732894876989755,1
2025/5/1,15,12,0.26666666666666666,2.338371704803573,0.12,0.6166666666666667,0.33555300105053065,1
2025/6/1,194,9,0.15979381443298968,2.974400845221713,0.06610691890742906,0.6505154639175258,0.35521408023000467,1
2025/7/1,284,7,0.12323943661971831,3.051339078351895,0.061222971632612574,0.27011035283868157,0.06151222695135889,1
2024/6/1,37,4,0.10810810810810811,2.631807008339065,0.0796201607012418,,,
2024/7/1,72,38,0.19444444444444445,2.3333489585715546,0.12345679012345681,0.4301801801801801,0.20197848666405954,1
2024/8/1,53,6,0.2641509433962264,2.252905504123576,0.13563545745817016,0.34198113207547165,0.08978988950687454,1
2024/9/1,58,6,0.1206896551724138,2.6650531145775735,0.08026159334126041,0.4066363044892648,0.12803634256753643,0
2024/10/1,56,6,0.17857142857142858,2.6189695660796404,0.09502551020408163,0.2524630541871921,0.10371305832946728,0
2024/11/1,40,13,0.15,2.350093730580567,0.10500000000000001,0.3035714285714286,0.10026490611893946,1
2024/12/1,48,6,0.20833333333333334,2.3247090159703636,0.11111111111111112,0.2875,0.08157264240758007,1
2025/1/1,66,22,0.24242424242424243,2.243024687207484,0.13314967860422405,0.3484848484848485,0.12006086762344664,1
2025/2/1,60,22,0.18333333333333332,2.4566648413993444,0.10500000000000001,0.25303030303030305,0.08766464513174621,0
2025/3/1,66,22,0.25757575757575757,2.438868418772901,0.12029384756657485,0.3151515151515152,0.10131228644574905,0
